"BASIN_NUM","ELEVATION","STATION_ID","STATION_NAME","ACTUAL_DATE","VALUE"
"7701","1850","PCV","PLACERVILLE","1888-03-01","5.26"
"7701","1850","PCV","PLACERVILLE","1888-04-01","0.91"
"7701","1850","PCV","PLACERVILLE","1888-05-01","1.1"
"7701","1850","PCV","PLACERVILLE","1888-06-01","1.5"
"7701","1850","PCV","PLACERVILLE","1888-07-01","0.04"
"7701","1850","PCV","PLACERVILLE","1888-08-01","0"
"7701","1850","PCV","PLACERVILLE","1888-09-01","0.88"
"7701","1850","PCV","PLACERVILLE","1888-10-01","0"
"7701","1850","PCV","PLACERVILLE","1888-11-01","5.98"
"7701","1850","PCV","PLACERVILLE","1888-12-01","7.06"
"7701","1850","PCV","PLACERVILLE","1889-01-01","1.03"
"7701","1850","PCV","PLACERVILLE","1889-02-01","0.86"
"7701","1850","PCV","PLACERVILLE","1889-03-01","9.78"
"7701","1850","PCV","PLACERVILLE","1889-04-01","1.93"
"7701","1850","PCV","PLACERVILLE","1889-05-01","8.05"
"7701","1850","PCV","PLACERVILLE","1889-06-01","0.16"
"7701","1850","PCV","PLACERVILLE","1889-07-01","0"
"7701","1850","PCV","PLACERVILLE","1889-08-01","0"
"7701","1850","PCV","PLACERVILLE","1889-09-01","0"
"7701","1850","PCV","PLACERVILLE","1889-10-01","9.07"
"7701","1850","PCV","PLACERVILLE","1889-11-01","7.77"
"7701","1850","PCV","PLACERVILLE","1889-12-01","18.18"
"7701","1850","PCV","PLACERVILLE","1890-01-01","14.57"
"7701","1850","PCV","PLACERVILLE","1890-02-01","7.46"
"7701","1850","PCV","PLACERVILLE","1890-03-01","13.81"
"7701","1850","PCV","PLACERVILLE","1890-04-01","3.36"
"7701","1850","PCV","PLACERVILLE","1890-05-01","4.01"
"7701","1850","PCV","PLACERVILLE","1890-06-01","0"
"7701","1850","PCV","PLACERVILLE","1890-07-01","0"
"7701","1850","PCV","PLACERVILLE","1890-08-01","0"
"7701","1850","PCV","PLACERVILLE","1890-09-01","1.64"
"7701","1850","PCV","PLACERVILLE","1890-10-01","0"
"7701","1850","PCV","PLACERVILLE","1890-11-01","0"
"7701","1850","PCV","PLACERVILLE","1890-12-01","6.89"
"7701","1850","PCV","PLACERVILLE","1891-01-01","1.4"
"7701","1850","PCV","PLACERVILLE","1891-02-01","9.29"
"7701","1850","PCV","PLACERVILLE","1891-03-01","8.18"
"7701","1850","PCV","PLACERVILLE","1891-04-01","4.29"
"7701","1850","PCV","PLACERVILLE","1891-05-01","1.91"
"7701","1850","PCV","PLACERVILLE","1891-06-01","1.2"
"7701","1850","PCV","PLACERVILLE","1891-07-01","0"
"7701","1850","PCV","PLACERVILLE","1891-08-01","0"
"7701","1850","PCV","PLACERVILLE","1891-09-01","0.37"
"7701","1850","PCV","PLACERVILLE","1891-10-01","0.32"
"7701","1850","PCV","PLACERVILLE","1891-11-01","1.97"
"7701","1850","PCV","PLACERVILLE","1891-12-01","12.57"
"7701","1850","PCV","PLACERVILLE","1892-01-01","4.43"
"7701","1850","PCV","PLACERVILLE","1892-02-01","6.83"
"7701","1850","PCV","PLACERVILLE","1892-03-01","8.26"
"7701","1850","PCV","PLACERVILLE","1892-04-01","4.33"
"7701","1850","PCV","PLACERVILLE","1892-05-01","5.35"
"7701","1850","PCV","PLACERVILLE","1892-06-01","0"
"7701","1850","PCV","PLACERVILLE","1892-07-01","0"
"7701","1850","PCV","PLACERVILLE","1892-08-01","0"
"7701","1850","PCV","PLACERVILLE","1892-09-01","0.2"
"7701","1850","PCV","PLACERVILLE","1892-10-01","2.23"
"7701","1850","PCV","PLACERVILLE","1892-11-01","12.14"
"7701","1850","PCV","PLACERVILLE","1892-12-01","15.48"
"7701","1850","PCV","PLACERVILLE","1893-01-01","7.14"
"7701","1850","PCV","PLACERVILLE","1893-02-01","6.94"
"7701","1850","PCV","PLACERVILLE","1893-03-01","12.39"
"7701","1850","PCV","PLACERVILLE","1893-04-01","5.31"
"7701","1850","PCV","PLACERVILLE","1893-05-01","1.71"
"7701","1850","PCV","PLACERVILLE","1893-06-01","0"
"7701","1850","PCV","PLACERVILLE","1893-07-01","0"
"7701","1850","PCV","PLACERVILLE","1893-08-01","0"
"7701","1850","PCV","PLACERVILLE","1893-09-01","1.26"
"7701","1850","PCV","PLACERVILLE","1893-10-01","0.96"
"7701","1850","PCV","PLACERVILLE","1893-11-01","5.74"
"7701","1850","PCV","PLACERVILLE","1893-12-01","4.68"
"7701","1850","PCV","PLACERVILLE","1894-01-01","11.05"
"7701","1850","PCV","PLACERVILLE","1894-02-01","13.02"
"7701","1850","PCV","PLACERVILLE","1894-03-01","2.94"
"7701","1850","PCV","PLACERVILLE","1894-04-01","2.24"
"7701","1850","PCV","PLACERVILLE","1894-05-01","4.7"
"7701","1850","PCV","PLACERVILLE","1894-06-01","1.63"
"7701","1850","PCV","PLACERVILLE","1894-07-01","0"
"7701","1850","PCV","PLACERVILLE","1894-08-01","0.1"
"7701","1850","PCV","PLACERVILLE","1894-09-01","1.52"
"7701","1850","PCV","PLACERVILLE","1894-10-01","3.93"
"7701","1850","PCV","PLACERVILLE","1894-11-01","1.06"
"7701","1850","PCV","PLACERVILLE","1894-12-01","18.49"
"7701","1850","PCV","PLACERVILLE","1895-01-01","17.85"
"7701","1850","PCV","PLACERVILLE","1895-02-01","5.07"
"7701","1850","PCV","PLACERVILLE","1895-03-01","4.43"
"7701","1850","PCV","PLACERVILLE","1895-04-01","4.75"
"7701","1850","PCV","PLACERVILLE","1895-05-01","2.58"
"7701","1850","PCV","PLACERVILLE","1895-06-01","0"
"7701","1850","PCV","PLACERVILLE","1895-07-01","0"
"7701","1850","PCV","PLACERVILLE","1895-08-01","0"
"7701","1850","PCV","PLACERVILLE","1895-09-01","1.79"
"7701","1850","PCV","PLACERVILLE","1895-10-01","0.16"
"7701","1850","PCV","PLACERVILLE","1895-11-01","0.77"
"7701","1850","PCV","PLACERVILLE","1895-12-01","5.24"
"7701","1850","PCV","PLACERVILLE","1896-01-01","16.38"
"7701","1850","PCV","PLACERVILLE","1896-02-01","0.78"
"7701","1850","PCV","PLACERVILLE","1896-03-01","11.11"
"7701","1850","PCV","PLACERVILLE","1896-04-01","12"
"7701","1850","PCV","PLACERVILLE","1896-05-01","3.56"
"7701","1850","PCV","PLACERVILLE","1896-06-01","0"
"7701","1850","PCV","PLACERVILLE","1896-07-01","0.03"
"7701","1850","PCV","PLACERVILLE","1896-08-01","0.15"
"7701","1850","PCV","PLACERVILLE","1896-09-01","0.63"
"7701","1850","PCV","PLACERVILLE","1896-10-01","1.51"
"7701","1850","PCV","PLACERVILLE","1896-11-01","11.71"
"7701","1850","PCV","PLACERVILLE","1896-12-01","4.07"
"7701","1850","PCV","PLACERVILLE","1897-01-01","4.68"
"7701","1850","PCV","PLACERVILLE","1897-02-01","14.61"
"7701","1850","PCV","PLACERVILLE","1897-03-01","9.49"
"7701","1850","PCV","PLACERVILLE","1897-04-01","2.23"
"7701","1850","PCV","PLACERVILLE","1897-05-01","0.36"
"7701","1850","PCV","PLACERVILLE","1897-06-01","1.09"
"7701","1850","PCV","PLACERVILLE","1897-07-01","0"
"7701","1850","PCV","PLACERVILLE","1897-08-01","0.05"
"7701","1850","PCV","PLACERVILLE","1897-09-01","0.13"
"7701","1850","PCV","PLACERVILLE","1897-10-01","3.39"
"7701","1850","PCV","PLACERVILLE","1897-11-01","2.68"
"7701","1850","PCV","PLACERVILLE","1897-12-01","2.43"
"7701","1850","PCV","PLACERVILLE","1898-01-01","1.78"
"7701","1850","PCV","PLACERVILLE","1898-02-01","6.18"
"7701","1850","PCV","PLACERVILLE","1898-03-01","1.28"
"7701","1850","PCV","PLACERVILLE","1898-04-01","0.58"
"7701","1850","PCV","PLACERVILLE","1898-05-01","2.7"
"7701","1850","PCV","PLACERVILLE","1898-06-01","0.66"
"7701","1850","PCV","PLACERVILLE","1898-07-01","0"
"7701","1850","PCV","PLACERVILLE","1898-08-01","0"
"7701","1850","PCV","PLACERVILLE","1898-09-01","0.11"
"7701","1850","PCV","PLACERVILLE","1898-10-01","1"
"7701","1850","PCV","PLACERVILLE","1898-11-01","2.3"
"7701","1850","PCV","PLACERVILLE","1898-12-01","2.8"
"7701","1850","PCV","PLACERVILLE","1899-01-01","5.62"
"7701","1850","PCV","PLACERVILLE","1899-02-01","0.48"
"7701","1850","PCV","PLACERVILLE","1899-03-01","14.98"
"7701","1850","PCV","PLACERVILLE","1899-04-01","2.01"
"7701","1850","PCV","PLACERVILLE","1899-05-01","1.78"
"7701","1850","PCV","PLACERVILLE","1899-06-01","0.88"
"7701","1850","PCV","PLACERVILLE","1899-07-01","0"
"7701","1850","PCV","PLACERVILLE","1899-08-01","0.1"
"7701","1850","PCV","PLACERVILLE","1899-09-01","0"
"7701","1850","PCV","PLACERVILLE","1899-10-01","7.73"
"7701","1850","PCV","PLACERVILLE","1899-11-01","6.72"
"7701","1850","PCV","PLACERVILLE","1899-12-01","8.32"
"7701","1850","PCV","PLACERVILLE","1900-01-01","3.92"
"7701","1850","PCV","PLACERVILLE","1900-02-01","2.89"
"7701","1850","PCV","PLACERVILLE","1900-03-01","5.84"
"7701","1850","PCV","PLACERVILLE","1900-04-01","4.32"
"7701","1850","PCV","PLACERVILLE","1900-05-01","1.15"
"7701","1850","PCV","PLACERVILLE","1900-06-01","0.68"
"7701","1850","PCV","PLACERVILLE","1900-07-01","0"
"7701","1850","PCV","PLACERVILLE","1900-08-01","0"
"7701","1850","PCV","PLACERVILLE","1900-09-01","0.55"
"7701","1850","PCV","PLACERVILLE","1900-10-01","3.62"
"7701","1850","PCV","PLACERVILLE","1900-11-01","9.82"
"7701","1850","PCV","PLACERVILLE","1900-12-01","3.3"
"7701","1850","PCV","PLACERVILLE","1901-01-01","9.95"
"7701","1850","PCV","PLACERVILLE","1901-02-01","9.53"
"7701","1850","PCV","PLACERVILLE","1901-03-01","2.34"
"7701","1850","PCV","PLACERVILLE","1901-04-01","6.54"
"7701","1850","PCV","PLACERVILLE","1901-05-01","1.05"
"7701","1850","PCV","PLACERVILLE","1901-06-01","0"
"7701","1850","PCV","PLACERVILLE","1901-07-01","0"
"7701","1850","PCV","PLACERVILLE","1901-08-01","0"
"7701","1850","PCV","PLACERVILLE","1901-09-01","3.13"
"7701","1850","PCV","PLACERVILLE","1901-10-01","2.12"
"7701","1850","PCV","PLACERVILLE","1901-11-01","3.74"
"7701","1850","PCV","PLACERVILLE","1901-12-01","3.58"
"7701","1850","PCV","PLACERVILLE","1902-01-01","1.35"
"7701","1850","PCV","PLACERVILLE","1902-02-01","10.15"
"7701","1850","PCV","PLACERVILLE","1902-03-01","5.33"
"7701","1850","PCV","PLACERVILLE","1902-04-01","2.73"
"7701","1850","PCV","PLACERVILLE","1902-05-01","1.35"
"7701","1850","PCV","PLACERVILLE","1902-06-01","0.6"
"7701","1850","PCV","PLACERVILLE","1902-07-01","0"
"7701","1850","PCV","PLACERVILLE","1902-08-01","0.14"
"7701","1850","PCV","PLACERVILLE","1902-09-01","0.04"
"7701","1850","PCV","PLACERVILLE","1902-10-01","2.27"
"7701","1850","PCV","PLACERVILLE","1902-11-01","4.59"
"7701","1850","PCV","PLACERVILLE","1902-12-01","4.42"
"7701","1850","PCV","PLACERVILLE","1903-01-01","9.33"
"7701","1850","PCV","PLACERVILLE","1903-02-01","2.35"
"7701","1850","PCV","PLACERVILLE","1903-03-01","11.85"
"7701","1850","PCV","PLACERVILLE","1903-04-01","2.11"
"7701","1850","PCV","PLACERVILLE","1903-05-01","0.11"
"7701","1850","PCV","PLACERVILLE","1903-06-01","0"
"7701","1850","PCV","PLACERVILLE","1903-07-01","0"
"7701","1850","PCV","PLACERVILLE","1903-08-01","0"
"7701","1850","PCV","PLACERVILLE","1903-09-01","0"
"7701","1850","PCV","PLACERVILLE","1903-10-01","0.73"
"7701","1850","PCV","PLACERVILLE","1903-11-01","10.26"
"7701","1850","PCV","PLACERVILLE","1903-12-01","1.86"
"7701","1850","PCV","PLACERVILLE","1904-01-01","2.96"
"7701","1850","PCV","PLACERVILLE","1904-02-01","15.59"
"7701","1850","PCV","PLACERVILLE","1904-03-01","13.48"
"7701","1850","PCV","PLACERVILLE","1904-04-01","4.6"
"7701","1850","PCV","PLACERVILLE","1904-05-01","0.11"
"7701","1850","PCV","PLACERVILLE","1904-06-01","0"
"7701","1850","PCV","PLACERVILLE","1904-07-01","0"
"7701","1850","PCV","PLACERVILLE","1904-08-01","0.21"
"7701","1850","PCV","PLACERVILLE","1904-09-01","4.09"
"7701","1850","PCV","PLACERVILLE","1904-10-01","4.95"
"7701","1850","PCV","PLACERVILLE","1904-11-01","1.95"
"7701","1850","PCV","PLACERVILLE","1904-12-01","4.27"
"7701","1850","PCV","PLACERVILLE","1905-01-01","3.27"
"7701","1850","PCV","PLACERVILLE","1905-02-01","5.23"
"7701","1850","PCV","PLACERVILLE","1905-03-01","7.67"
"7701","1850","PCV","PLACERVILLE","1905-04-01","2.61"
"7701","1850","PCV","PLACERVILLE","1905-05-01","2.35"
"7701","1850","PCV","PLACERVILLE","1905-06-01","0"
"7701","1850","PCV","PLACERVILLE","1905-07-01","0"
"7701","1850","PCV","PLACERVILLE","1905-08-01","0.24"
"7701","1850","PCV","PLACERVILLE","1905-09-01","0.18"
"7701","1850","PCV","PLACERVILLE","1905-10-01","0"
"7701","1850","PCV","PLACERVILLE","1905-11-01","3"
"7701","1850","PCV","PLACERVILLE","1905-12-01","2.73"
"7701","1850","PCV","PLACERVILLE","1906-01-01","14.36"
"7701","1850","PCV","PLACERVILLE","1906-02-01","7.99"
"7701","1850","PCV","PLACERVILLE","1906-03-01","14.17"
"7701","1850","PCV","PLACERVILLE","1906-04-01","3.85"
"7701","1850","PCV","PLACERVILLE","1906-05-01","5.48"
"7701","1850","PCV","PLACERVILLE","1906-06-01","2.19"
"7701","1850","PCV","PLACERVILLE","1906-07-01","0"
"7701","1850","PCV","PLACERVILLE","1906-08-01","0"
"7701","1850","PCV","PLACERVILLE","1906-09-01","0.36"
"7701","1850","PCV","PLACERVILLE","1906-10-01","0"
"7701","1850","PCV","PLACERVILLE","1906-11-01","2.69"
"7701","1850","PCV","PLACERVILLE","1906-12-01","15.02"
"7701","1850","PCV","PLACERVILLE","1907-01-01","8.13"
"7701","1850","PCV","PLACERVILLE","1907-02-01","8.15"
"7701","1850","PCV","PLACERVILLE","1907-03-01","20.54"
"7701","1850","PCV","PLACERVILLE","1907-04-01","1.96"
"7701","1850","PCV","PLACERVILLE","1907-05-01","0.65"
"7701","1850","PCV","PLACERVILLE","1907-06-01","2.35"
"7701","1850","PCV","PLACERVILLE","1907-07-01","0"
"7701","1850","PCV","PLACERVILLE","1907-08-01","0"
"7701","1850","PCV","PLACERVILLE","1907-09-01","0"
"7701","1850","PCV","PLACERVILLE","1907-10-01","0.91"
"7701","1850","PCV","PLACERVILLE","1907-11-01","0.21"
"7701","1850","PCV","PLACERVILLE","1907-12-01","9.54"
"7701","1850","PCV","PLACERVILLE","1908-01-01","5.55"
"7701","1850","PCV","PLACERVILLE","1908-02-01","3.2"
"7701","1850","PCV","PLACERVILLE","1908-03-01","2.08"
"7701","1850","PCV","PLACERVILLE","1908-04-01","0.83"
"7701","1850","PCV","PLACERVILLE","1908-05-01","4.39"
"7701","1850","PCV","PLACERVILLE","1908-06-01","0.4"
"7701","1850","PCV","PLACERVILLE","1908-07-01","0"
"7701","1850","PCV","PLACERVILLE","1908-08-01","0"
"7701","1850","PCV","PLACERVILLE","1908-09-01","0.8"
"7701","1850","PCV","PLACERVILLE","1908-10-01","1.62"
"7701","1850","PCV","PLACERVILLE","1908-11-01","2.09"
"7701","1850","PCV","PLACERVILLE","1908-12-01","3.51"
"7701","1850","PCV","PLACERVILLE","1909-01-01","24.35"
"7701","1850","PCV","PLACERVILLE","1909-02-01","9.14"
"7701","1850","PCV","PLACERVILLE","1909-03-01","4.54"
"7701","1850","PCV","PLACERVILLE","1909-04-01","0.08"
"7701","1850","PCV","PLACERVILLE","1909-05-01","0.1"
"7701","1850","PCV","PLACERVILLE","1909-06-01","0.42"
"7701","1850","PCV","PLACERVILLE","1909-07-01","0"
"7701","1850","PCV","PLACERVILLE","1909-08-01","0"
"7701","1850","PCV","PLACERVILLE","1909-09-01","0.11"
"7701","1850","PCV","PLACERVILLE","1909-10-01","2.58"
"7701","1850","PCV","PLACERVILLE","1909-11-01","8.64"
"7701","1850","PCV","PLACERVILLE","1909-12-01","8.32"
"7701","1850","PCV","PLACERVILLE","1910-01-01","6.79"
"7701","1850","PCV","PLACERVILLE","1910-02-01","5.03"
"7701","1850","PCV","PLACERVILLE","1910-03-01","5.76"
"7701","1850","PCV","PLACERVILLE","1910-04-01","1.17"
"7701","1850","PCV","PLACERVILLE","1910-05-01","0.1"
"7701","1850","PCV","PLACERVILLE","1910-06-01","0"
"7701","1850","PCV","PLACERVILLE","1910-07-01","0"
"7701","1850","PCV","PLACERVILLE","1910-08-01","0"
"7701","1850","PCV","PLACERVILLE","1910-09-01","0.99"
"7701","1850","PCV","PLACERVILLE","1910-10-01","1.79"
"7701","1850","PCV","PLACERVILLE","1910-11-01","2.23"
"7701","1850","PCV","PLACERVILLE","1910-12-01","4.3"
"7701","1850","PCV","PLACERVILLE","1911-01-01","28.76"
"7701","1850","PCV","PLACERVILLE","1911-02-01","4.07"
"7701","1850","PCV","PLACERVILLE","1911-03-01","9.44"
"7701","1850","PCV","PLACERVILLE","1911-04-01","2.33"
"7701","1850","PCV","PLACERVILLE","1911-05-01","1.31"
"7701","1850","PCV","PLACERVILLE","1911-06-01","0.09"
"7701","1850","PCV","PLACERVILLE","1911-07-01","0"
"7701","1850","PCV","PLACERVILLE","1911-08-01","0"
"7701","1850","PCV","PLACERVILLE","1911-09-01","0.14"
"7701","1850","PCV","PLACERVILLE","1911-10-01","0.98"
"7701","1850","PCV","PLACERVILLE","1911-11-01","1.79"
"7701","1850","PCV","PLACERVILLE","1911-12-01","2.1"
"7701","1850","PCV","PLACERVILLE","1912-01-01","5"
"7701","1850","PCV","PLACERVILLE","1912-02-01","0.11"
"7701","1850","PCV","PLACERVILLE","1912-03-01","3.68"
"7701","1850","PCV","PLACERVILLE","1912-04-01","4.15"
"7701","1850","PCV","PLACERVILLE","1912-05-01","2.8"
"7701","1850","PCV","PLACERVILLE","1912-06-01","0.8"
"7701","1850","PCV","PLACERVILLE","1912-07-01","0.01"
"7701","1850","PCV","PLACERVILLE","1912-08-01","0"
"7701","1850","PCV","PLACERVILLE","1912-09-01","3.33"
"7701","1850","PCV","PLACERVILLE","1912-10-01","1.58"
"7701","1850","PCV","PLACERVILLE","1912-11-01","3.84"
"7701","1850","PCV","PLACERVILLE","1912-12-01","1.81"
"7701","1850","PCV","PLACERVILLE","1913-01-01","6.67"
"7701","1850","PCV","PLACERVILLE","1913-02-01","0.47"
"7701","1850","PCV","PLACERVILLE","1913-03-01","3.11"
"7701","1850","PCV","PLACERVILLE","1913-04-01","2.39"
"7701","1850","PCV","PLACERVILLE","1913-05-01","2.42"
"7701","1850","PCV","PLACERVILLE","1913-06-01","0.02"
"7701","1850","PCV","PLACERVILLE","1913-07-01","0.15"
"7701","1850","PCV","PLACERVILLE","1913-08-01","0"
"7701","1850","PCV","PLACERVILLE","1913-09-01","0"
"7701","1850","PCV","PLACERVILLE","1913-10-01","0"
"7701","1850","PCV","PLACERVILLE","1913-11-01","5.24"
"7701","1850","PCV","PLACERVILLE","1913-12-01","7.85"
"7701","1850","PCV","PLACERVILLE","1914-01-01","18.59"
"7701","1850","PCV","PLACERVILLE","1914-02-01","6.72"
"7701","1850","PCV","PLACERVILLE","1914-03-01","1.51"
"7701","1850","PCV","PLACERVILLE","1914-04-01","2.48"
"7701","1850","PCV","PLACERVILLE","1914-05-01","1.16"
"7701","1850","PCV","PLACERVILLE","1914-06-01","1.7"
"7701","1850","PCV","PLACERVILLE","1914-07-01","0"
"7701","1850","PCV","PLACERVILLE","1914-08-01","0"
"7701","1850","PCV","PLACERVILLE","1914-09-01","0.1"
"7701","1850","PCV","PLACERVILLE","1914-10-01","1.73"
"7701","1850","PCV","PLACERVILLE","1914-11-01","1.11"
"7701","1850","PCV","PLACERVILLE","1914-12-01","7.35"
"7701","1850","PCV","PLACERVILLE","1915-01-01","7.14"
"7701","1850","PCV","PLACERVILLE","1915-02-01","14.29"
"7701","1850","PCV","PLACERVILLE","1915-03-01","2.31"
"7701","1850","PCV","PLACERVILLE","1915-04-01","1.7"
"7701","1850","PCV","PLACERVILLE","1915-05-01","5.87"
"7701","1850","PCV","PLACERVILLE","1915-06-01","0"
"7701","1850","PCV","PLACERVILLE","1915-07-01","0"
"7701","1850","PCV","PLACERVILLE","1915-08-01","0"
"7701","1850","PCV","PLACERVILLE","1915-09-01","0.05"
"7701","1850","PCV","PLACERVILLE","1915-10-01","0"
"7701","1850","PCV","PLACERVILLE","1915-11-01","2.19"
"7701","1850","PCV","PLACERVILLE","1915-12-01","7.52"
"7701","1850","PCV","PLACERVILLE","1916-01-01","18.4"
"7701","1850","PCV","PLACERVILLE","1916-02-01","7.02"
"7701","1850","PCV","PLACERVILLE","1916-03-01","6.84"
"7701","1850","PCV","PLACERVILLE","1916-04-01","0.37"
"7701","1850","PCV","PLACERVILLE","1916-05-01","0.7"
"7701","1850","PCV","PLACERVILLE","1916-06-01","0"
"7701","1850","PCV","PLACERVILLE","1916-07-01","0.2"
"7701","1850","PCV","PLACERVILLE","1916-08-01","0.02"
"7701","1850","PCV","PLACERVILLE","1916-09-01","0.36"
"7701","1850","PCV","PLACERVILLE","1916-10-01","1.48"
"7701","1850","PCV","PLACERVILLE","1916-11-01","2.79"
"7701","1850","PCV","PLACERVILLE","1916-12-01","7.09"
"7701","1850","PCV","PLACERVILLE","1917-01-01","2.45"
"7701","1850","PCV","PLACERVILLE","1917-02-01","10.08"
"7701","1850","PCV","PLACERVILLE","1917-03-01","2.48"
"7701","1850","PCV","PLACERVILLE","1917-04-01","2.04"
"7701","1850","PCV","PLACERVILLE","1917-05-01","0.2"
"7701","1850","PCV","PLACERVILLE","1917-06-01","0"
"7701","1850","PCV","PLACERVILLE","1917-07-01","0"
"7701","1850","PCV","PLACERVILLE","1917-08-01","0"
"7701","1850","PCV","PLACERVILLE","1917-09-01","0"
"7701","1850","PCV","PLACERVILLE","1917-10-01","0"
"7701","1850","PCV","PLACERVILLE","1917-11-01","2.65"
"7701","1850","PCV","PLACERVILLE","1917-12-01","0.68"
"7701","1850","PCV","PLACERVILLE","1918-01-01","1.45"
"7701","1850","PCV","PLACERVILLE","1918-02-01","11.3"
"7701","1850","PCV","PLACERVILLE","1918-03-01","10.92"
"7701","1850","PCV","PLACERVILLE","1918-04-01","1.86"
"7701","1850","PCV","PLACERVILLE","1918-05-01","0.46"
"7701","1850","PCV","PLACERVILLE","1918-06-01","0"
"7701","1850","PCV","PLACERVILLE","1918-07-01","0"
"7701","1850","PCV","PLACERVILLE","1918-08-01","0"
"7701","1850","PCV","PLACERVILLE","1918-09-01","4.19"
"7701","1850","PCV","PLACERVILLE","1918-10-01","1.93"
"7701","1850","PCV","PLACERVILLE","1918-11-01","3.61"
"7701","1850","PCV","PLACERVILLE","1918-12-01","1.8"
"7701","1850","PCV","PLACERVILLE","1919-01-01","3.36"
"7701","1850","PCV","PLACERVILLE","1919-02-01","15.56"
"7701","1850","PCV","PLACERVILLE","1919-03-01","5.53"
"7701","1850","PCV","PLACERVILLE","1919-04-01","0.59"
"7701","1850","PCV","PLACERVILLE","1919-05-01","0"
"7701","1850","PCV","PLACERVILLE","1919-06-01","0"
"7701","1850","PCV","PLACERVILLE","1919-07-01","0"
"7701","1850","PCV","PLACERVILLE","1919-08-01","0"
"7701","1850","PCV","PLACERVILLE","1919-09-01","1.34"
"7701","1850","PCV","PLACERVILLE","1919-10-01","0.43"
"7701","1850","PCV","PLACERVILLE","1919-11-01","0.79"
"7701","1850","PCV","PLACERVILLE","1919-12-01","7.96"
"7701","1850","PCV","PLACERVILLE","1920-01-01","1.25"
"7701","1850","PCV","PLACERVILLE","1920-02-01","2.53"
"7701","1850","PCV","PLACERVILLE","1920-03-01","11.72"
"7701","1850","PCV","PLACERVILLE","1920-04-01","3.6"
"7701","1850","PCV","PLACERVILLE","1920-05-01","0.15"
"7701","1850","PCV","PLACERVILLE","1920-06-01","0.55"
"7701","1850","PCV","PLACERVILLE","1920-07-01","0"
"7701","1850","PCV","PLACERVILLE","1920-08-01","0"
"7701","1850","PCV","PLACERVILLE","1920-09-01","0.22"
"7701","1850","PCV","PLACERVILLE","1920-10-01","5.89"
"7701","1850","PCV","PLACERVILLE","1920-11-01","6.93"
"7701","1850","PCV","PLACERVILLE","1920-12-01","9.85"
"7701","1850","PCV","PLACERVILLE","1921-01-01","10.86"
"7701","1850","PCV","PLACERVILLE","1921-02-01","3.68"
"7701","1850","PCV","PLACERVILLE","1921-03-01","5.03"
"7701","1850","PCV","PLACERVILLE","1921-04-01","0.55"
"7701","1850","PCV","PLACERVILLE","1921-05-01","3.07"
"7701","1850","PCV","PLACERVILLE","1921-06-01","0.05"
"7701","1850","PCV","PLACERVILLE","1921-07-01","0"
"7701","1850","PCV","PLACERVILLE","1921-08-01","0"
"7701","1850","PCV","PLACERVILLE","1921-09-01","0.1"
"7701","1850","PCV","PLACERVILLE","1921-10-01","0.88"
"7701","1850","PCV","PLACERVILLE","1921-11-01","2.08"
"7701","1850","PCV","PLACERVILLE","1921-12-01","9.3"
"7701","1850","PCV","PLACERVILLE","1922-01-01","4.58"
"7701","1850","PCV","PLACERVILLE","1922-02-01","14.29"
"7701","1850","PCV","PLACERVILLE","1922-03-01","8.13"
"7701","1850","PCV","PLACERVILLE","1922-04-01","1.2"
"7701","1850","PCV","PLACERVILLE","1922-05-01","3"
"7701","1850","PCV","PLACERVILLE","1922-06-01","0"
"7701","1850","PCV","PLACERVILLE","1922-07-01","0"
"7701","1850","PCV","PLACERVILLE","1922-08-01","0"
"7701","1850","PCV","PLACERVILLE","1922-09-01","0"
"7701","1850","PCV","PLACERVILLE","1922-10-01","2.77"
"7701","1850","PCV","PLACERVILLE","1922-11-01","9.55"
"7701","1850","PCV","PLACERVILLE","1922-12-01","15.61"
"7701","1850","PCV","PLACERVILLE","1923-01-01","7.7"
"7701","1850","PCV","PLACERVILLE","1923-02-01","2.45"
"7701","1850","PCV","PLACERVILLE","1923-03-01","0.23"
"7701","1850","PCV","PLACERVILLE","1923-04-01","7.37"
"7701","1850","PCV","PLACERVILLE","1923-05-01","0.73"
